"V1";"V2";"V3";"V4";"V5";"V6"
"  8";"  9";" 88.89";"10.479";"disputa";"1.207276e-03"
" 25";" 41";" 60.98";"10.328";"região";"1.310468e-03"
"  6";"  6";"100.00";"10.283";"sertão";"1.342945e-03"
"  6";"  6";"100.00";"10.283";"preconceito";"1.342945e-03"
"  6";"  6";"100.00";"10.283";"mensagem";"1.342945e-03"
"  6";"  6";"100.00";"10.283";"dominação";"1.342945e-03"
"  6";"  6";"100.00";"10.283";"deleuze";"1.342945e-03"
"  6";"  6";"100.00";"10.283";"acontecimento";"1.342945e-03"
"  6";"  6";"100.00";"10.283";"transmissão";"1.342945e-03"
"  6";"  6";"100.00";"10.283";"som";"1.342945e-03"
"  6";"  6";"100.00";"10.283";"singular";"1.342945e-03"
"  6";"  6";"100.00";"10.283";"paul";"1.342945e-03"
"  6";"  6";"100.00";"10.283";"instância";"1.342945e-03"
"  6";"  6";"100.00";"10.283";"guardar";"1.342945e-03"
"  6";"  6";"100.00";"10.283";"flusser";"1.342945e-03"
"  6";"  6";"100.00";"10.283";"discriminação";"1.342945e-03"
"  6";"  6";"100.00";"10.283";"dignidade";"1.342945e-03"
"  6";"  6";"100.00";"10.283";"cênico";"1.342945e-03"
"  6";"  6";"100.00";"10.283";"ascensão";"1.342945e-03"
" 21";" 33";" 63.64";"10.229";"número";"1.382178e-03"
" 61";"121";" 50.41";" 9.810";"considerar";"1.735379e-03"
" 36";" 65";" 55.38";" 9.714";"momento";"1.828346e-03"
" 53";"103";" 51.46";" 9.644";"obra";"1.900226e-03"
"  9";" 11";" 81.82";" 9.567";"posição";"1.981443e-03"
"  9";" 11";" 81.82";" 9.567";"sustentabilidade";"1.981443e-03"
"  9";" 11";" 81.82";" 9.567";"menor";"1.981443e-03"
"  9";" 11";" 81.82";" 9.567";"governo";"1.981443e-03"
"  9";" 11";" 81.82";" 9.567";"feminino";"1.981443e-03"
"  9";" 11";" 81.82";" 9.567";"temporal";"1.981443e-03"
"  9";" 11";" 81.82";" 9.567";"levantar";"1.981443e-03"
"  9";" 11";" 81.82";" 9.567";"entendido";"1.981443e-03"
"  9";" 11";" 81.82";" 9.567";"deixar";"1.981443e-03"
"  9";" 11";" 81.82";" 9.567";"argumentar";"1.981443e-03"
" 14";" 20";" 70.00";" 9.469";"latino";"2.089863e-03"
" 14";" 20";" 70.00";" 9.469";"jornal";"2.089863e-03"
" 55";"108";" 50.93";" 9.401";"modo";"2.168646e-03"
" 15";" 22";" 68.18";" 9.308";"voz";"2.281406e-03"
" 16";" 24";" 66.67";" 9.200";"sobretudo";"2.420716e-03"
" 17";" 26";" 65.38";" 9.131";"existir";"2.512825e-03"
" 17";" 26";" 65.38";" 9.131";"conectar";"2.512825e-03"
" 17";" 26";" 65.38";" 9.131";"linha";"2.512825e-03"
" 17";" 26";" 65.38";" 9.131";"abrir";"2.512825e-03"
" 19";" 30";" 63.33";" 9.083";"aqui";"2.579791e-03"
" 45";" 86";" 52.33";" 9.002";"sistema";"2.697040e-03"
" 10";" 13";" 76.92";" 8.981";"anterior";"2.727472e-03"
" 10";" 13";" 76.92";" 8.981";"planeta";"2.727472e-03"
" 10";" 13";" 76.92";" 8.981";"herança";"2.727472e-03"
" 10";" 13";" 76.92";" 8.981";"manter";"2.727472e-03"
" 10";" 13";" 76.92";" 8.981";"traçar";"2.727472e-03"
" 10";" 13";" 76.92";" 8.981";"razão";"2.727472e-03"
" 10";" 13";" 76.92";" 8.981";"instagram";"2.727472e-03"
" 10";" 13";" 76.92";" 8.981";"estética";"2.727472e-03"
" 10";" 13";" 76.92";" 8.981";"economia";"2.727472e-03"
" 10";" 13";" 76.92";" 8.981";"articular";"2.727472e-03"
"  7";"  8";" 87.50";" 8.822";"formulação";"2.976670e-03"
"  7";"  8";" 87.50";" 8.822";"produtor";"2.976670e-03"
"  7";"  8";" 87.50";" 8.822";"ficção";"2.976670e-03"
"  7";"  8";" 87.50";" 8.822";"alimentar";"2.976670e-03"
"  7";"  8";" 87.50";" 8.822";"ódio";"2.976670e-03"
"  7";"  8";" 87.50";" 8.822";"união";"2.976670e-03"
"  7";"  8";" 87.50";" 8.822";"pôr";"2.976670e-03"
"  7";"  8";" 87.50";" 8.822";"onda";"2.976670e-03"
"  7";"  8";" 87.50";" 8.822";"judicial";"2.976670e-03"
"  7";"  8";" 87.50";" 8.822";"exercer";"2.976670e-03"
"  7";"  8";" 87.50";" 8.822";"defesa";"2.976670e-03"
"  7";"  8";" 87.50";" 8.822";"correlacionar";"2.976670e-03"
"  7";"  8";" 87.50";" 8.822";"concentrar";"2.976670e-03"
"  7";"  8";" 87.50";" 8.822";"aplicabilidade";"2.976670e-03"
" 11";" 15";" 73.33";" 8.592";"espécie";"3.375534e-03"
" 11";" 15";" 73.33";" 8.592";"negro";"3.375534e-03"
" 11";" 15";" 73.33";" 8.592";"figura";"3.375534e-03"
" 11";" 15";" 73.33";" 8.592";"determinado";"3.375534e-03"
"  5";"  5";"100.00";" 8.567";"vontade";"3.423778e-03"
"  5";"  5";"100.00";" 8.567";"superman";"3.423778e-03"
"  5";"  5";"100.00";" 8.567";"compra";"3.423778e-03"
"  5";"  5";"100.00";" 8.567";"assédio";"3.423778e-03"
"  5";"  5";"100.00";" 8.567";"seguidor";"3.423778e-03"
"  5";"  5";"100.00";" 8.567";"retorno";"3.423778e-03"
"  5";"  5";"100.00";" 8.567";"regra";"3.423778e-03"
"  5";"  5";"100.00";" 8.567";"incerteza";"3.423778e-03"
"  5";"  5";"100.00";" 8.567";"honra";"3.423778e-03"
"  5";"  5";"100.00";" 8.567";"herdeiro";"3.423778e-03"
"  5";"  5";"100.00";" 8.567";"gasto";"3.423778e-03"
"  5";"  5";"100.00";" 8.567";"espectador";"3.423778e-03"
"  5";"  5";"100.00";" 8.567";"distinguir";"3.423778e-03"
"  5";"  5";"100.00";" 8.567";"casamento";"3.423778e-03"
"  5";"  5";"100.00";" 8.567";"zona";"3.423778e-03"
"  5";"  5";"100.00";" 8.567";"violação";"3.423778e-03"
"  5";"  5";"100.00";" 8.567";"venda";"3.423778e-03"
"  5";"  5";"100.00";" 8.567";"transparência";"3.423778e-03"
"  5";"  5";"100.00";" 8.567";"sofrimento";"3.423778e-03"
"  5";"  5";"100.00";" 8.567";"relativamente";"3.423778e-03"
"  5";"  5";"100.00";" 8.567";"reivindicação";"3.423778e-03"
"  5";"  5";"100.00";" 8.567";"regulação";"3.423778e-03"
"  5";"  5";"100.00";" 8.567";"redor";"3.423778e-03"
"  5";"  5";"100.00";" 8.567";"qualitativamente";"3.423778e-03"
"  5";"  5";"100.00";" 8.567";"profundamente";"3.423778e-03"
"  5";"  5";"100.00";" 8.567";"modernização";"3.423778e-03"
"  5";"  5";"100.00";" 8.567";"michel";"3.423778e-03"
"  5";"  5";"100.00";" 8.567";"marginalizar";"3.423778e-03"
"  5";"  5";"100.00";" 8.567";"juventude";"3.423778e-03"
"  5";"  5";"100.00";" 8.567";"jornalista";"3.423778e-03"
"  5";"  5";"100.00";" 8.567";"interpretar";"3.423778e-03"
"  5";"  5";"100.00";" 8.567";"hegel";"3.423778e-03"
"  5";"  5";"100.00";" 8.567";"fundado";"3.423778e-03"
"  5";"  5";"100.00";" 8.567";"foucault";"3.423778e-03"
"  5";"  5";"100.00";" 8.567";"feminista";"3.423778e-03"
"  5";"  5";"100.00";" 8.567";"feminismo";"3.423778e-03"
"  5";"  5";"100.00";" 8.567";"federativo";"3.423778e-03"
"  5";"  5";"100.00";" 8.567";"dilema";"3.423778e-03"
"  5";"  5";"100.00";" 8.567";"derivado";"3.423778e-03"
"  5";"  5";"100.00";" 8.567";"constitucional";"3.423778e-03"
"  5";"  5";"100.00";" 8.567";"conceituar";"3.423778e-03"
" 26";" 45";" 57.78";" 8.534";"participação";"3.484945e-03"
" 55";"110";" 50.00";" 8.358";"representação";"3.839385e-03"
" 51";"101";" 50.50";" 8.246";"aspecto";"4.085123e-03"
" 22";" 37";" 59.46";" 8.176";"tomar";"4.245535e-03"
" 13";" 19";" 68.42";" 8.156";"associar";"4.291792e-03"
" 13";" 19";" 68.42";" 8.156";"ético";"4.291792e-03"
" 13";" 19";" 68.42";" 8.156";"mobilizar";"4.291792e-03"
" 13";" 19";" 68.42";" 8.156";"americano";"4.291792e-03"
" 21";" 35";" 60.00";" 8.104";"população";"4.415637e-03"
" 14";" 21";" 66.67";" 8.044";"mecanismo";"4.566581e-03"
" 34";" 63";" 53.97";" 8.025";"quando";"4.613882e-03"
"  8";" 10";" 80.00";" 8.005";"influenciador";"4.663889e-03"
"  8";" 10";" 80.00";" 8.005";"querer";"4.663889e-03"
"  8";" 10";" 80.00";" 8.005";"passo";"4.663889e-03"
"  8";" 10";" 80.00";" 8.005";"autoral";"4.663889e-03"
"  8";" 10";" 80.00";" 8.005";"regional";"4.663889e-03"
"  8";" 10";" 80.00";" 8.005";"preservar";"4.663889e-03"
"  8";" 10";" 80.00";" 8.005";"operação";"4.663889e-03"
"  8";" 10";" 80.00";" 8.005";"lacuna";"4.663889e-03"
"  8";" 10";" 80.00";" 8.005";"atribuir";"4.663889e-03"
" 15";" 23";" 65.22";" 7.977";"recente";"4.737296e-03"
" 15";" 23";" 65.22";" 7.977";"complexo";"4.737296e-03"
" 16";" 25";" 64.00";" 7.946";"narrativa";"4.820323e-03"
" 16";" 25";" 64.00";" 7.946";"pessoal";"4.820323e-03"
" 16";" 25";" 64.00";" 7.946";"mundial";"4.820323e-03"
" 16";" 25";" 64.00";" 7.946";"visual";"4.820323e-03"
" 16";" 25";" 64.00";" 7.946";"fenômeno";"4.820323e-03"
" 44";" 86";" 51.16";" 7.697";"ideia";"5.530760e-03"
"  9";" 12";" 75.00";" 7.511";"aparelho";"6.131172e-03"
"  9";" 12";" 75.00";" 7.511";"menos";"6.131172e-03"
"  9";" 12";" 75.00";" 7.511";"distribuição";"6.131172e-03"
"  9";" 12";" 75.00";" 7.511";"configuração";"6.131172e-03"
"  9";" 12";" 75.00";" 7.511";"clássico";"6.131172e-03"
"  9";" 12";" 75.00";" 7.511";"advento";"6.131172e-03"
" 29";" 53";" 54.72";" 7.337";"arte";"6.754298e-03"
" 10";" 14";" 71.43";" 7.202";"cumprir";"7.284022e-03"
"  6";"  7";" 85.71";" 7.182";"ponte";"7.363210e-03"
"  6";"  7";" 85.71";" 7.182";"relacionamento";"7.363210e-03"
"  6";"  7";" 85.71";" 7.182";"foto";"7.363210e-03"
"  6";"  7";" 85.71";" 7.182";"carlos";"7.363210e-03"
"  6";"  7";" 85.71";" 7.182";"trans";"7.363210e-03"
"  6";"  7";" 85.71";" 7.182";"tecer";"7.363210e-03"
"  6";"  7";" 85.71";" 7.182";"sucessão";"7.363210e-03"
"  6";"  7";" 85.71";" 7.182";"sinalizar";"7.363210e-03"
"  6";"  7";" 85.71";" 7.182";"ruptura";"7.363210e-03"
"  6";"  7";" 85.71";" 7.182";"rico";"7.363210e-03"
"  6";"  7";" 85.71";" 7.182";"respectivo";"7.363210e-03"
"  6";"  7";" 85.71";" 7.182";"pierre";"7.363210e-03"
"  6";"  7";" 85.71";" 7.182";"manipulação";"7.363210e-03"
"  6";"  7";" 85.71";" 7.182";"kahlo";"7.363210e-03"
"  6";"  7";" 85.71";" 7.182";"golpe";"7.363210e-03"
"  6";"  7";" 85.71";" 7.182";"frida";"7.363210e-03"
"  6";"  7";" 85.71";" 7.182";"favor";"7.363210e-03"
"  6";"  7";" 85.71";" 7.182";"contradição";"7.363210e-03"
" 20";" 34";" 58.82";" 7.090";"ocorrer";"7.750946e-03"
" 32";" 60";" 53.33";" 7.080";"cotidiano";"7.795626e-03"
" 19";" 32";" 59.38";" 7.009";"cinema";"8.109106e-03"
" 11";" 16";" 68.75";" 7.007";"justiça";"8.119200e-03"
" 11";" 16";" 68.75";" 7.007";"trabalhador";"8.119200e-03"
" 11";" 16";" 68.75";" 7.007";"janeiro";"8.119200e-03"
" 11";" 16";" 68.75";" 7.007";"profundo";"8.119200e-03"
" 11";" 16";" 68.75";" 7.007";"lado";"8.119200e-03"
" 12";" 18";" 66.67";" 6.889";"crescimento";"8.671415e-03"
" 17";" 28";" 60.71";" 6.878";"lei";"8.724827e-03"
"  4";"  4";"100.00";" 6.852";"ilegal";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"soviético";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"inocência";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"homo";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"esquerdo";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"colômbia";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"cegueira";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"camada";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"belgrado";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"vínculo";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"uberização";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"tudo";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"trama";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"testemunhar";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"sério";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"solidariedade";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"sexualidade";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"rosar";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"revolucionário";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"responsabilização";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"racialidade";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"punk";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"proporção";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"primitivo";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"preço";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"presunção";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"presidente";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"polícia";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"pobreza";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"pintura";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"partilhar";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"paralelo";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"oposição";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"ocidental";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"notório";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"nomear";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"nilo";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"nietzsche";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"museológico";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"morador";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"modificação";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"metragem";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"marca";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"interessar";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"interculturalidade";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"hegemonia";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"habitar";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"go";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"folha";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"explorado";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"espetáculo";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"economicamente";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"eco";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"discrepância";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"disco";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"depreender";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"comportar";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"bolha";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"beauvoir";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"atravessar";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"anticomunista";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"ambiência";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"alegoria";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"afro";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"afetivo";"8.856197e-03"
"  4";"  4";"100.00";" 6.852";"abandono";"8.856197e-03"
" 13";" 20";" 65.00";" 6.825";"marketing";"8.986961e-03"
" 13";" 20";" 65.00";" 6.825";"discursivo";"8.986961e-03"
" 13";" 20";" 65.00";" 6.825";"introdução";"8.986961e-03"
" 15";" 24";" 62.50";" 6.806";"notícia";"9.087587e-03"
" 14";" 22";" 63.64";" 6.801";"inserção";"9.111938e-03"
"  7";"  9";" 77.78";" 6.480";"pedra";"1.091158e-02"
"  7";"  9";" 77.78";" 6.480";"ato";"1.091158e-02"
"  7";"  9";" 77.78";" 6.480";"símbolo";"1.091158e-02"
"  7";"  9";" 77.78";" 6.480";"reprodução";"1.091158e-02"
"  7";"  9";" 77.78";" 6.480";"recepção";"1.091158e-02"
"  7";"  9";" 77.78";" 6.480";"permear";"1.091158e-02"
"  7";"  9";" 77.78";" 6.480";"parecer";"1.091158e-02"
"  7";"  9";" 77.78";" 6.480";"expressar";"1.091158e-02"
"  7";"  9";" 77.78";" 6.480";"encontrado";"1.091158e-02"
"  7";"  9";" 77.78";" 6.480";"emancipação";"1.091158e-02"
"  7";"  9";" 77.78";" 6.480";"delimitar";"1.091158e-02"
"  7";"  9";" 77.78";" 6.480";"conceber";"1.091158e-02"
"  7";"  9";" 77.78";" 6.480";"cena";"1.091158e-02"
" 22";" 39";" 56.41";" 6.450";"contar";"1.109424e-02"
"104";"233";" 44.64";" 6.385";"presente";"1.150889e-02"
" 81";"177";" 45.76";" 6.271";"assim";"1.227329e-02"
" 38";" 75";" 50.67";" 6.237";"atual";"1.251266e-02"
"  8";" 11";" 72.73";" 6.087";"único";"1.361617e-02"
"  8";" 11";" 72.73";" 6.087";"simultaneamente";"1.361617e-02"
"  8";" 11";" 72.73";" 6.087";"estabelecimento";"1.361617e-02"
"  8";" 11";" 72.73";" 6.087";"interferir";"1.361617e-02"
"  8";" 11";" 72.73";" 6.087";"turismo";"1.361617e-02"
"  8";" 11";" 72.73";" 6.087";"recorrente";"1.361617e-02"
"  8";" 11";" 72.73";" 6.087";"normativo";"1.361617e-02"
"  8";" 11";" 72.73";" 6.087";"lançar";"1.361617e-02"
"  8";" 11";" 72.73";" 6.087";"intenso";"1.361617e-02"
"  8";" 11";" 72.73";" 6.087";"aprofundar";"1.361617e-02"
" 18";" 31";" 58.06";" 6.020";"falar";"1.414127e-02"
" 18";" 31";" 58.06";" 6.020";"implicação";"1.414127e-02"
" 33";" 64";" 51.56";" 6.019";"refletir";"1.414888e-02"
" 32";" 62";" 51.61";" 5.868";"cenário";"1.541421e-02"
"  9";" 13";" 69.23";" 5.862";"valorizar";"1.547251e-02"
"  9";" 13";" 69.23";" 5.862";"trabalhista";"1.547251e-02"
" 16";" 27";" 59.26";" 5.846";"resposta";"1.561296e-02"
" 16";" 27";" 59.26";" 5.846";"mercado";"1.561296e-02"
" 16";" 27";" 59.26";" 5.846";"crise";"1.561296e-02"
" 23";" 42";" 54.76";" 5.827";"gênero";"1.577798e-02"
" 15";" 25";" 60.00";" 5.774";"cidadania";"1.626186e-02"
" 58";"123";" 47.15";" 5.750";"diferente";"1.649010e-02"
" 10";" 15";" 66.67";" 5.737";"racial";"1.661356e-02"
" 14";" 23";" 60.87";" 5.717";"controlo";"1.680418e-02"
" 22";" 40";" 55.00";" 5.696";"entanto";"1.700472e-02"
" 13";" 21";" 61.90";" 5.677";"animal";"1.718850e-02"
" 13";" 21";" 61.90";" 5.677";"paradigma";"1.718850e-02"
" 13";" 21";" 61.90";" 5.677";"corpo";"1.718850e-02"
" 11";" 17";" 64.71";" 5.677";"artista";"1.719287e-02"
" 11";" 17";" 64.71";" 5.677";"marco";"1.719287e-02"
" 11";" 17";" 64.71";" 5.677";"agora";"1.719287e-02"
" 12";" 19";" 63.16";" 5.661";"atualmente";"1.734728e-02"
"  5";"  6";" 83.33";" 5.569";"extremo";"1.828088e-02"
"  5";"  6";" 83.33";" 5.569";"difícil";"1.828088e-02"
"  5";"  6";" 83.33";" 5.569";"áfrica";"1.828088e-02"
"  5";"  6";" 83.33";" 5.569";"vigilância";"1.828088e-02"
"  5";"  6";" 83.33";" 5.569";"originário";"1.828088e-02"
"  5";"  6";" 83.33";" 5.569";"impressão";"1.828088e-02"
"  5";"  6";" 83.33";" 5.569";"violento";"1.828088e-02"
"  5";"  6";" 83.33";" 5.569";"sensibilidade";"1.828088e-02"
"  5";"  6";" 83.33";" 5.569";"residir";"1.828088e-02"
"  5";"  6";" 83.33";" 5.569";"pressuposto";"1.828088e-02"
"  5";"  6";" 83.33";" 5.569";"opressão";"1.828088e-02"
"  5";"  6";" 83.33";" 5.569";"notar";"1.828088e-02"
"  5";"  6";" 83.33";" 5.569";"milhão";"1.828088e-02"
"  5";"  6";" 83.33";" 5.569";"ligado";"1.828088e-02"
"  5";"  6";" 83.33";" 5.569";"inteligência";"1.828088e-02"
"  5";"  6";" 83.33";" 5.569";"inerente";"1.828088e-02"
"  5";"  6";" 83.33";" 5.569";"indústria";"1.828088e-02"
"  5";"  6";" 83.33";" 5.569";"impor";"1.828088e-02"
"  5";"  6";" 83.33";" 5.569";"imaterial";"1.828088e-02"
"  5";"  6";" 83.33";" 5.569";"geológico";"1.828088e-02"
"  5";"  6";" 83.33";" 5.569";"estabelecido";"1.828088e-02"
"  5";"  6";" 83.33";" 5.569";"envelhecimento";"1.828088e-02"
"  5";"  6";" 83.33";" 5.569";"ecologia";"1.828088e-02"
"  5";"  6";" 83.33";" 5.569";"dito";"1.828088e-02"
"  5";"  6";" 83.33";" 5.569";"comparação";"1.828088e-02"
"  5";"  6";" 83.33";" 5.569";"atriz";"1.828088e-02"
"  5";"  6";" 83.33";" 5.569";"armazenar";"1.828088e-02"
"  5";"  6";" 83.33";" 5.569";"antropologia";"1.828088e-02"
" 19";" 34";" 55.88";" 5.317";"assunto";"2.112373e-02"
" 24";" 45";" 53.33";" 5.290";"crítico";"2.145153e-02"
"  3";"  3";"100.00";" 5.137";"white";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"universal";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"ritual";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"notadamente";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"medieval";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"maio";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"locativos";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"juiz";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"herói";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"goiás";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"excesso";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"esperança";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"art";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"aderir";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"ápice";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"westworld";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"viola";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"vingança";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"vilém";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"vacinação";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"tímido";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"tumba";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"tardio";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"suzanne";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"signo";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"sentença";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"sede";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"seara";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"schroeder";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"rodriguez";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"revolto";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"resgate";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"remeter";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"reivindicar";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"reinvenção";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"reformular";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"reconstrução";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"realismo";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"protagonizar";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"produtividade";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"primordios";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"precedente";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"porte";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"populismo";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"poppe";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"pontual";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"polarização";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"pokémon";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"peça";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"permanência";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"patriótico";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"pandêmica";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"palco";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"obstante";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"nicolas";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"montagem";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"menezes";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"mecânico";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"meado";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"mark";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"margem";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"marcado";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"maravilha";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"mansplaining";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"mandato";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"mal";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"luhmann";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"liu";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"libertador";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"letalidade";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"leigo";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"jurisdição";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"judiciário";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"iugoslavo";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"intolerância";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"interlocutor";"2.341551e-02"
